URL,Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,Generic TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,server,tlsIssuer,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,urlscan Score,urlscan category,label
https://brt-pacco.20-19-37-230.cprapid.com/dpd/,39,34,0,9,7,1,Global,Commercial,0,0,0,0,0,0,5,1,0,2, en ( en ) -France  ,text/html,200.0,same-domain,,FR,Apache,R3,89.0,31.0,2.0,2.0,3.0,100.0,['phishing'],1
https://mmtyv.blogspot.lu/,18,17,0,0,2,1,Luxembourg,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://att-100106.weeblysite.com/,26,25,0,6,3,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | ATT,text/html,200.0,,,,cloudflare,Cloudflare Inc ECC CA-3,364.0,81.0,1.0,10.0,8.0,100.0,['phishing'],1
https://nrjtg.blogspot.am/,18,17,0,0,2,1,Armenia,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://vvbfq.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hhtng.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://scqaz.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ggneq.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ntynh.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://zzssv.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://vvwdg.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://wvdys.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ssqcz.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hmtyx.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://mmngt.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,59.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hhtrb.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bfeht.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://wdcax.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hhmtd.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://wvnsr.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://jmjyj.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://mqvjy.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://nsvyy.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bwfvx.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://zzrbf.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://regsx.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
http://pub-4e9d559e11c54314b7639d20c3d13682.r2.dev/doc10.html,54,43,0,25,3,0,Global,Unknown,0,0,0,0,0,0,11,1,2,2,DocuSign Login - Enter your password to sign in,text/html,200.0,https-only,,US,cloudflare,E1,89.0,11.0,0.0,2.0,3.0,0.0,[],1
https://dwqcx.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://vwngh.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://cdwva.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hntub.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://thmub.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://zbfrg.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://gbrxs.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://nhbnf.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://fmjjn.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hnfgm.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://befcq.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://evfbr.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ff.memberrs.garcna.vn/,22,21,0,0,3,1,Vietnam,Country,0,0,0,0,0,0,1,0,0,1,Garena Free Fire Membership,text/html,200.0,,,VN,LiteSpeed,R3,89.0,28.0,0.0,0.0,0.0,100.0,['phishing'],1
https://vesna.cartina-deti.xyz/,23,22,0,0,3,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Telegram,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,7.0,0.0,0.0,0.0,0.0,[],1
https://wvnsr.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bbvdx.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://info-loker-2024.klik-di-sini.web.id/,36,35,0,4,7,1,Indonesia,Country,0,0,0,0,0,0,1,0,0,1,𝗜𝗻𝗳𝗼 𝗹𝗼𝗸𝗲𝗿 𝟮𝟬𝟮𝟰,text/html,200.0,,,US,cloudflare,E1,89.0,13.0,2.0,0.0,5.0,100.0,['phishing'],1
https://bgwxh.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://grbwd.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://jjygb.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://xxbfh.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bbedd.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://htmqb.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,56.0,0.0,2.0,0.0,100.0,['phishing'],1
https://nngrd.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://nrgtf.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
http://pub-4e9d559e11c54314b7639d20c3d13682.r2.dev/doc3.html,53,43,0,25,3,0,Global,Unknown,0,0,0,0,0,0,10,1,1,2,DocuSign Login - Enter your password to sign in,text/html,200.0,https-only,,US,cloudflare,E1,89.0,11.0,0.0,2.0,3.0,0.0,[],1
https://bgwxx.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://fbszw.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,59.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bbthm.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bqrfs.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bejtg.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ymthv.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://nngyb.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ffbed.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://begtg.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,56.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ssqza.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://iimhj.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://mqrgh.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://vdfgn.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://cbbrn.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bbftz.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bregf.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://sevbf.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://yjjgn.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://befxc.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ffbed.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://efnjb.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ggudc.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ffebx.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ggrnj.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://vdsxs.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://vvcds.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://wdcax.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bbfvx.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,59.0,0.0,2.0,0.0,100.0,['phishing'],1
https://kkyqg.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hergc.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bbftz.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://beffc.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://wdvhr.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hhnte.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://rnyvw.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,53.0,0.0,2.0,0.0,100.0,['phishing'],1
https://nefvv.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,53.0,0.0,2.0,0.0,100.0,['phishing'],1
https://bfeht.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://behtn.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://jjcvd.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://svcbr.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://mqhts.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://hrtfz.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://qcgrq.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://scqaz.blogspot.is/,18,17,0,0,2,1,Iceland,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://vwdjb.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://kkuvc.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://egrhx.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
https://ddvwr.blogspot.md/,18,17,0,0,2,1,Moldova,Country,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,off-domain,,US,cloudflare,GTS CA 1P5,89.0,55.0,0.0,2.0,0.0,100.0,['phishing'],1
